1050313,113.9978466667,22.6048783333,140.58000,
1050415,113.9978466667,22.6048783333,140.61000,
1050517,113.9978583333,22.6048581667,140.67999,
1050619,113.9978583333,22.6048581667,140.69000,
1050721,113.9978583333,22.6048581667,140.66000,
1050823,113.9978583333,22.6048581667,140.66000,
1050925,113.9978583333,22.6048581667,140.67999,
1051027,113.9978583333,22.6048581667,140.70000,
1051129,113.9978583333,22.6048581667,140.72000,
1051231,113.9978583333,22.6048581667,140.71001,
1051333,113.9978583333,22.6048581667,140.71001,
1051435,113.9978583333,22.6048581667,140.67999,
1051537,113.9978716667,22.6048300000,140.71001,
1051639,113.9978716667,22.6048300000,140.69000,
1051741,113.9978716667,22.6048300000,140.63000,
1051843,113.9978716667,22.6048300000,140.58000,
1051945,113.9978716667,22.6048300000,140.56000,
1052047,113.9978716667,22.6048300000,140.53999,
1052149,113.9978716667,22.6048300000,140.50999,
1052251,113.9978716667,22.6048300000,140.50000,
1052353,113.9978716667,22.6048300000,140.45000,
1052455,113.9978716667,22.6048300000,140.45000,
1052557,113.9978816667,22.6048016667,140.44000,
1052659,113.9978816667,22.6048016667,140.44000,
1052761,113.9978816667,22.6048016667,140.41000,
1052863,113.9978816667,22.6048016667,140.39000,
1052965,113.9978816667,22.6048016667,140.39999,
1053067,113.9978816667,22.6048016667,140.39000,
1053169,113.9978816667,22.6048016667,140.36000,
1053271,113.9978816667,22.6048016667,140.34000,
1053373,113.9978816667,22.6048016667,140.38000,
1053475,113.9978816667,22.6048016667,140.37000,
1053577,113.9978783333,22.6047766667,140.39000,
1053679,113.9978783333,22.6047766667,140.37000,
1053781,113.9978783333,22.6047766667,140.39000,
1053883,113.9978783333,22.6047766667,140.38000,
1053985,113.9978783333,22.6047766667,140.36000,
1054087,113.9978783333,22.6047766667,140.33000,
1054189,113.9978783333,22.6047766667,140.34000,
1054291,113.9978783333,22.6047766667,140.27000,
1054393,113.9978783333,22.6047766667,140.22000,
1054495,113.9978783333,22.6047766667,140.22000,
1054597,113.9978633333,22.6047483333,140.17999,
1054699,113.9978633333,22.6047483333,140.12000,
1054801,113.9978633333,22.6047483333,140.13000,
1054903,113.9978633333,22.6047483333,140.13000,
1055005,113.9978633333,22.6047483333,140.14000,
1055107,113.9978633333,22.6047483333,140.14000,
1055209,113.9978633333,22.6047483333,140.17999,
1055311,113.9978633333,22.6047483333,140.10001,
1055413,113.9978633333,22.6047483333,140.11000,
1055515,113.9978350000,22.6047300000,140.12000,
1055617,113.9978350000,22.6047300000,140.14999,
1055719,113.9978350000,22.6047300000,140.20000,
1055821,113.9978350000,22.6047300000,140.25999,
1055923,113.9978350000,22.6047300000,140.28000,
1056025,113.9978350000,22.6047300000,140.28000,
1056127,113.9978350000,22.6047300000,140.31000,
1056229,113.9978350000,22.6047300000,140.34000,
1056331,113.9978350000,22.6047300000,140.36000,
1056433,113.9978350000,22.6047300000,140.38000,
1056535,113.9978166667,22.6047048333,140.41000,
1056637,113.9978166667,22.6047048333,140.49001,
1056739,113.9978166667,22.6047048333,140.56000,
1056841,113.9978166667,22.6047048333,140.64999,
1056943,113.9978166667,22.6047048333,140.73000,
1057045,113.9978166667,22.6047048333,140.78999,
1057147,113.9978166667,22.6047048333,140.83000,
1057249,113.9978166667,22.6047048333,140.82001,
1057351,113.9978166667,22.6047048333,140.75999,
1057453,113.9978166667,22.6047048333,140.78000,
1057555,113.9978050000,22.6046833333,140.77000,
1057657,113.9978050000,22.6046833333,140.82001,
1057759,113.9978050000,22.6046833333,140.85001,
1057861,113.9978050000,22.6046833333,140.89000,
1057963,113.9978050000,22.6046833333,140.91000,
1058065,113.9978050000,22.6046833333,140.94000,
1058167,113.9978050000,22.6046833333,141.02000,
1058269,113.9978050000,22.6046833333,141.08000,
1058371,113.9978050000,22.6046833333,141.16000,
1058473,113.9978050000,22.6046833333,141.23000,
1058575,113.9978116667,22.6046650000,141.30000,
1058677,113.9978116667,22.6046650000,141.34000,
1058779,113.9978116667,22.6046650000,141.34000,
1058881,113.9978116667,22.6046650000,141.36000,
1058983,113.9978116667,22.6046650000,141.35001,
1059085,113.9978116667,22.6046650000,141.35001,
1059187,113.9978116667,22.6046650000,141.36000,
1059289,113.9978116667,22.6046650000,141.34000,
1059391,113.9978116667,22.6046650000,141.36000,
1059493,113.9978116667,22.6046650000,141.34000,
1059595,113.9978300000,22.6046466667,141.33000,
1059697,113.9978300000,22.6046466667,141.32001,
1059799,113.9978300000,22.6046466667,141.35001,
1059901,113.9978300000,22.6046466667,141.42999,
1060003,113.9978300000,22.6046466667,141.50999,
1060105,113.9978300000,22.6046466667,141.52000,
1060207,113.9978300000,22.6046466667,141.50000,
1060309,113.9978300000,22.6046466667,141.44000,
1060411,113.9978300000,22.6046466667,141.39000,
1060513,113.9978300000,22.6046466667,141.35001,
1060615,113.9978483333,22.6046283333,141.35001,
1060717,113.9978483333,22.6046283333,141.31000,
1060819,113.9978483333,22.6046283333,141.24001,
1060921,113.9978483333,22.6046283333,141.21001,
1061023,113.9978483333,22.6046283333,141.16000,
1061125,113.9978483333,22.6046283333,141.09000,
1061227,113.9978483333,22.6046283333,141.05000,
1061329,113.9978483333,22.6046283333,141.00000,
1061431,113.9978483333,22.6046283333,140.95000,
1061533,113.9978616667,22.6046031667,140.89999,
1061635,113.9978616667,22.6046031667,140.77000,
1061737,113.9978616667,22.6046031667,140.67999,
1061839,113.9978616667,22.6046031667,140.64000,
1061941,113.9978616667,22.6046031667,140.60001,
1062043,113.9978616667,22.6046031667,140.53999,
1062145,113.9978616667,22.6046031667,140.47000,
1062247,113.9978616667,22.6046031667,140.41000,
1062349,113.9978616667,22.6046031667,140.39000,
1062451,113.9978616667,22.6046031667,140.36000,
1062553,113.9978550000,22.6045783333,140.37000,
1062655,113.9978550000,22.6045783333,140.41000,
1062757,113.9978550000,22.6045783333,140.44000,
1062859,113.9978550000,22.6045783333,140.42000,
1062961,113.9978550000,22.6045783333,140.39999,
1063063,113.9978550000,22.6045783333,140.41000,
1063165,113.9978550000,22.6045783333,140.37000,
1063267,113.9978550000,22.6045783333,140.36000,
1063369,113.9978550000,22.6045783333,140.39000,
1063471,113.9978550000,22.6045783333,140.39000,
1063573,113.9978366667,22.6045566667,140.36000,
1063675,113.9978366667,22.6045566667,140.30000,
1063777,113.9978366667,22.6045566667,140.28999,
1063879,113.9978366667,22.6045566667,140.27000,
1063981,113.9978366667,22.6045566667,140.23000,
1064083,113.9978366667,22.6045566667,140.22000,
1064185,113.9978366667,22.6045566667,140.20000,
1064287,113.9978366667,22.6045566667,140.25000,
1064389,113.9978366667,22.6045566667,140.27000,
1064491,113.9978366667,22.6045566667,140.25999,
1064593,113.9978100000,22.6045431667,140.28999,
1064695,113.9978100000,22.6045431667,140.28999,
1064797,113.9978100000,22.6045431667,140.34000,
1064899,113.9978100000,22.6045431667,140.34000,
1065001,113.9978100000,22.6045431667,140.39000,
1065103,113.9978100000,22.6045431667,140.42999,
1065205,113.9978100000,22.6045431667,140.45000,
1065307,113.9978100000,22.6045431667,140.45000,
1065409,113.9978100000,22.6045431667,140.44000,
1065511,113.9977916667,22.6045248333,140.46001,
1065613,113.9977916667,22.6045248333,140.48000,
1065715,113.9977916667,22.6045248333,140.50000,
1065817,113.9977916667,22.6045248333,140.55000,
1065919,113.9977916667,22.6045248333,140.58000,
1066021,113.9977916667,22.6045248333,140.63000,
1066123,113.9977916667,22.6045248333,140.67999,
1066225,113.9977916667,22.6045248333,140.72000,
1066327,113.9977916667,22.6045248333,140.77000,
1066429,113.9977916667,22.6045248333,140.85001,
1066531,113.9977833333,22.6045083333,140.99001,
1066633,113.9977833333,22.6045083333,141.05000,
1066735,113.9977833333,22.6045083333,141.17000,
1066837,113.9977833333,22.6045083333,141.23000,
1066939,113.9977833333,22.6045083333,141.25000,
1067041,113.9977833333,22.6045083333,141.23000,
1067143,113.9977833333,22.6045083333,141.34000,
1067245,113.9977833333,22.6045083333,141.42999,
1067347,113.9977833333,22.6045083333,141.42000,
1067449,113.9977833333,22.6045083333,141.49001,
1067551,113.9977933333,22.6044966667,141.55000,
1067653,113.9977933333,22.6044966667,141.52000,
1067755,113.9977933333,22.6044966667,141.53000,
1067857,113.9977933333,22.6044966667,141.49001,
1067959,113.9977933333,22.6044966667,141.46001,
1068061,113.9977933333,22.6044966667,141.47000,
1068163,113.9977933333,22.6044966667,141.53000,
1068265,113.9977933333,22.6044966667,141.53999,
1068367,113.9977933333,22.6044966667,141.52000,
1068469,113.9977933333,22.6044966667,141.42999,
1068571,113.9978116667,22.6044831667,141.36000,
1068673,113.9978116667,22.6044831667,141.36000,
1068775,113.9978116667,22.6044831667,141.20000,
1068877,113.9978116667,22.6044831667,141.17000,
1068979,113.9978116667,22.6044831667,141.23000,
1069081,113.9978116667,22.6044831667,141.25000,
1069183,113.9978116667,22.6044831667,141.28000,
1069285,113.9978116667,22.6044831667,141.28000,
1069387,113.9978116667,22.6044831667,141.25000,
1069489,113.9978116667,22.6044831667,141.25999,
1069693,113.9978316667,22.6044648333,141.27000,
1069795,113.9978316667,22.6044648333,141.27000,
1069897,113.9978316667,22.6044648333,141.25999,
1069999,113.9978316667,22.6044648333,141.25000,
1070101,113.9978316667,22.6044648333,141.17000,
1070203,113.9978316667,22.6044648333,141.17000,
1070305,113.9978316667,22.6044648333,141.12000,
1070509,113.9978316667,22.6044648333,140.95000,
1070611,113.9978450000,22.6044400000,140.92000,
1070713,113.9978450000,22.6044400000,140.88000,
1070815,113.9978450000,22.6044400000,140.87000,
1070917,113.9978450000,22.6044400000,140.86000,
1071019,113.9978450000,22.6044400000,140.97000,
1071121,113.9978450000,22.6044400000,141.02000,
1071223,113.9978450000,22.6044400000,140.97000,
1071325,113.9978450000,22.6044400000,140.92000,
1071427,113.9978450000,22.6044400000,140.89000,
1071529,113.9978333333,22.6044150000,140.87000,
1071835,113.9978333333,22.6044150000,140.85001,
1071937,113.9978333333,22.6044150000,140.82001,
1072039,113.9978333333,22.6044150000,140.78999,
1072141,113.9978333333,22.6044150000,140.77000,
1072243,113.9978333333,22.6044150000,140.70000,
1072345,113.9978333333,22.6044150000,140.67000,
1072447,113.9978333333,22.6044150000,140.67000,
1072549,113.9978133333,22.6043966667,140.66000,
1072651,113.9978133333,22.6043966667,140.64999,
1072753,113.9978133333,22.6043966667,140.64999,
1072855,113.9978133333,22.6043966667,140.64999,
1072957,113.9978133333,22.6043966667,140.66000,
1073059,113.9978133333,22.6043966667,140.67000,
1073161,113.9978133333,22.6043966667,140.61000,
1073263,113.9978133333,22.6043966667,140.60001,
1073365,113.9978133333,22.6043966667,140.57001,
1073467,113.9978133333,22.6043966667,140.53000,
1073569,113.9977916667,22.6043748333,140.56000,
1073671,113.9977916667,22.6043748333,140.53999,
1073773,113.9977916667,22.6043748333,140.57001,
1073875,113.9977916667,22.6043748333,140.59000,
1073977,113.9977916667,22.6043748333,140.57001,
1074079,113.9977916667,22.6043748333,140.59000,
1074181,113.9977916667,22.6043748333,140.53999,
1074283,113.9977916667,22.6043748333,140.60001,
1074385,113.9977916667,22.6043748333,140.60001,
1074487,113.9977916667,22.6043748333,140.66000,
1074589,113.9977750000,22.6043516667,140.69000,
1074691,113.9977750000,22.6043516667,140.72000,
1074793,113.9977750000,22.6043516667,140.73000,
1074895,113.9977750000,22.6043516667,140.75999,
1074997,113.9977750000,22.6043516667,140.78000,
1075099,113.9977750000,22.6043516667,140.78000,
1075201,113.9977750000,22.6043516667,140.80000,
1075303,113.9977750000,22.6043516667,140.84000,
1075405,113.9977750000,22.6043516667,140.89000,
1075507,113.9977750000,22.6043516667,140.91000,
1075609,113.9977666667,22.6043266667,140.88000,
1075711,113.9977666667,22.6043266667,140.87000,
1075813,113.9977666667,22.6043266667,140.91000,
1075915,113.9977666667,22.6043266667,140.95000,
1076017,113.9977666667,22.6043266667,140.97000,
1076119,113.9977666667,22.6043266667,141.00000,
1076221,113.9977666667,22.6043266667,140.97000,
1076323,113.9977666667,22.6043266667,140.99001,
1076425,113.9977666667,22.6043266667,140.98000,
1076527,113.9977716667,22.6043033333,140.95000,
1076629,113.9977716667,22.6043033333,140.92000,
1076731,113.9977716667,22.6043033333,140.88000,
1076833,113.9977716667,22.6043033333,140.78000,
1076935,113.9977716667,22.6043033333,140.72000,
1077037,113.9977716667,22.6043033333,140.67999,
1077139,113.9977716667,22.6043033333,140.67000,
1077241,113.9977716667,22.6043033333,140.63000,
1077343,113.9977716667,22.6043033333,140.64000,
1077445,113.9977716667,22.6043033333,140.67999,
1077547,113.9977916667,22.6042816667,140.67999,
1077649,113.9977916667,22.6042816667,140.72000,
1077751,113.9977916667,22.6042816667,140.77000,
1077853,113.9977916667,22.6042816667,140.84000,
1077955,113.9977916667,22.6042816667,140.94000,
1078057,113.9977916667,22.6042816667,140.98000,
1078159,113.9977916667,22.6042816667,140.99001,
1078261,113.9977916667,22.6042816667,140.97000,
1078363,113.9977916667,22.6042816667,140.92000,
1078465,113.9977916667,22.6042816667,140.95000,
1078567,113.9978083333,22.6042533333,140.95000,
1078669,113.9978083333,22.6042533333,140.89000,
1078771,113.9978083333,22.6042533333,140.85001,
1078873,113.9978083333,22.6042533333,140.83000,
1078975,113.9978083333,22.6042533333,140.75999,
1079077,113.9978083333,22.6042533333,140.71001,
1079179,113.9978083333,22.6042533333,140.69000,
1079281,113.9978083333,22.6042533333,140.64999,
1079383,113.9978083333,22.6042533333,140.60001,
1079485,113.9978083333,22.6042533333,140.56000,
1079587,113.9978216667,22.6042248333,140.53000,
1079689,113.9978216667,22.6042248333,140.49001,
1079791,113.9978216667,22.6042248333,140.48000,
1079893,113.9978216667,22.6042248333,140.48000,
1079995,113.9978216667,22.6042248333,140.49001,
1080097,113.9978216667,22.6042248333,140.48000,
1080199,113.9978216667,22.6042248333,140.50999,
1080301,113.9978216667,22.6042248333,140.50000,
1080403,113.9978216667,22.6042248333,140.52000,
1080505,113.9978233333,22.6042000000,140.53999,
1080607,113.9978233333,22.6042000000,140.57001,
1080709,113.9978233333,22.6042000000,140.59000,
1080811,113.9978233333,22.6042000000,140.57001,
1080913,113.9978233333,22.6042000000,140.56000,
1081015,113.9978233333,22.6042000000,140.53999,
1081117,113.9978233333,22.6042000000,140.52000,
1081219,113.9978233333,22.6042000000,140.50999,
1081321,113.9978233333,22.6042000000,140.50999,
1081423,113.9978233333,22.6042000000,140.56000,
1081627,113.9978133333,22.6041765000,140.57001,
1081729,113.9978133333,22.6041765000,140.60001,
1081831,113.9978133333,22.6041765000,140.59000,
1081933,113.9978133333,22.6041765000,140.59000,
1082035,113.9978133333,22.6041765000,140.57001,
1082137,113.9978133333,22.6041765000,140.57001,
1082239,113.9978133333,22.6041765000,140.55000,
1082341,113.9978133333,22.6041765000,140.50000,
1082443,113.9978133333,22.6041765000,140.50000,
